numero_processo,taxa_vitoria,incerteza,valor_da_causa
6113362-03.2025.8.13.9166,0.603,0.5249226832350087,4344.99
5938832-95.2025.8.18.1341,0.018899777726054223,0.2864367282204071,10313.0
2450959-64.2025.8.08.6743,0.2484469380561128,0.42449438359975605,13730.47
8259284-96.2025.8.04.3084,0.8757547361828575,0.2794198641225015,16072.68
3109821-68.2025.8.11.5994,0.6533001652489011,0.5210679892700155,12719.35
4408049-81.2025.8.20.9405,0.07477328716625808,0.22803917200887236,19299.13
2771514-96.2025.8.09.8121,0.7867274321525927,0.20571689429013104,8769.0
5875832-77.2025.8.10.9589,0.05232921849336125,0.2147067732431074,8505.96
8949101-38.2025.8.18.3388,0.012100858616489685,0.24076234207773337,18452.88
1032438-92.2025.8.27.4389,0.05704439053133348,0.2139425020767092,20158.6
1834413-55.2025.8.08.4950,0.7585348705412399,0.4467902672992961,13599.05
2435307-68.2025.8.09.7055,0.6071716941506391,0.5248941570657747,15833.99
4242482-25.2025.8.20.9136,0.984122154523325,0.19899779649293628,17697.45
2769442-87.2025.8.20.4232,0.6073004972662046,0.524891885598641,23955.42
6410945-11.2025.8.19.9212,0.7156024183039268,0.5012922597206358,13267.58
3741908-91.2025.8.17.1980,0.9888022287705227,0.2799915541854421,21253.9
7235316-59.2025.8.17.6304,0.2066176168386959,0.4555711037723142,18497.05
3422020-58.2025.8.19.0142,0.7197228044753687,0.4318007757999813,7218.5
2872532-87.2025.8.13.5828,0.12039856585547565,0.31458240744407845,11271.87
4010011-97.2025.8.14.5428,0.8904107854538486,0.36211536691050955,20465.65
4310806-95.2025.8.08.6134,0.9709002095441107,0.3694697266445437,12959.6
5574360-30.2025.8.04.5807,0.8648218988224178,0.40767019114028613,16754.53
8345847-37.2025.8.18.0307,0.6030000199877039,0.524922683235008,8375.84
5311846-34.2025.8.17.0790,0.6036426833125391,0.5248780096882042,8946.77
4361300-17.2025.8.06.5776,0.6029999388659152,0.524922683235006,15943.91
6599244-17.2025.8.07.0895,0.9522092855855937,0.25096452559058047,8039.22
9757739-49.2025.8.08.4846,0.06909717211845834,0.24398838573237772,14899.29
4688414-32.2025.8.02.7161,0.6045545867435262,0.5249205637994069,25730.38
1576481-87.2025.8.26.5333,0.6030000000903709,0.5249226832350087,9554.67
2702828-58.2025.8.17.3711,0.7960470833619637,0.1837544549018439,19095.06
4218141-45.2025.8.02.8006,0.9356975029518224,0.2850100081612569,20651.62
3676965-98.2025.8.11.5090,0.9655093491637061,0.21400603588719636,23142.02
7215408-03.2025.8.16.8921,0.3560313706612678,0.514061754053957,20357.97
2029300-44.2025.8.10.7809,0.5980672452086713,0.5248880964624525,14481.04
8175169-62.2025.8.02.0529,0.8297135631864614,0.5168844237736827,18224.24
8571084-28.2025.8.09.4678,0.9694771518196672,0.20566011860965955,17156.74
7587063-54.2025.8.27.6036,0.9462257816800463,0.19389867002675443,11110.51
3803754-48.2025.8.27.6365,0.6663436860135789,0.41020262655296447,19184.45
6636386-01.2025.8.18.6609,0.6212051037201178,0.524856785963443,24823.64
9470696-77.2025.8.16.5425,0.6030111995229318,0.524922683025445,18221.21
4312572-16.2025.8.10.0714,0.5416664393077747,0.5221550524820848,16710.62
5286314-75.2025.8.22.6810,0.839433512998827,0.4260285743670624,18885.97
9288689-45.2025.8.15.2286,0.7068887957112137,0.5065993002263957,22886.41
8857928-83.2025.8.15.1028,0.9412969045136961,0.24061344386508768,16415.04
8019526-84.2025.8.26.0442,0.5911205450355834,0.38803377372912123,14649.32
8332643-34.2025.8.15.9235,0.6030006686290298,0.5249226832342642,9513.94
5136920-07.2025.8.27.6332,0.0,0.3704238802546967,15800.96
7313439-76.2025.8.16.7958,1.0,0.2611635614927193,17924.48
4009923-56.2025.8.18.6159,0.9052563438478294,0.287002252589731,13789.1
8052627-49.2025.8.11.9309,0.6037585663403602,0.5249217249995431,9434.16
1234205-96.2025.8.09.6856,0.603,0.5249226832350087,24126.27
6444400-69.2025.8.07.0423,0.6077835441154162,0.5248848256974912,14370.01
5828740-22.2025.8.27.5732,0.47719979087990405,0.5119775224061603,11214.18
3344963-41.2025.8.06.7769,0.6120697338030769,0.5247856801116889,11581.26
9621710-83.2025.8.02.3597,0.6064371149704116,0.5248854280937656,13720.49
5313690-46.2025.8.14.9965,0.4762872337930188,0.49730637409144623,10974.91
9682995-90.2025.8.06.7795,0.6557586921290348,0.5181423155517327,15491.14
8806688-33.2025.8.12.5472,0.5561024296704193,0.3552995317141983,10631.71
1121475-59.2025.8.17.9208,0.2998371287476152,0.3086146766880937,21346.95
7070934-53.2025.8.01.4168,0.7934782635758231,0.46055718508823884,8702.09
5327713-30.2025.8.13.8304,0.0,0.19522151189125392,18377.98
2654970-45.2025.8.07.1370,0.9821000803586122,0.21509127101753128,9788.6
9319838-82.2025.8.21.1670,0.653632813093831,0.5227592447645939,22587.23
4181186-97.2025.8.03.2558,0.6029999026262308,0.5249226832350016,20929.98
1287610-49.2025.8.20.4687,0.004436995889962048,0.18249648660285187,13479.14
5923632-25.2025.8.26.6484,0.7652978287551884,0.4655646731871677,21182.96
4875742-86.2025.8.05.4763,0.569204243284742,0.5236188874169144,14515.76
8413002-22.2025.8.06.2824,0.0,0.21507308599407104,15382.19
1085779-85.2025.8.15.8058,0.0,0.21054674366575532,13626.59
4001231-49.2025.8.27.4213,0.9791826389972256,0.3083511027465648,14736.62
2661076-46.2025.8.07.6186,0.05236070054217157,0.22390408769108525,11827.88
5777023-15.2025.8.20.5748,0.0789532609033814,0.4094905299886246,15570.57
7188769-31.2025.8.19.7775,0.6030002488228502,0.5249226832342252,6139.49
3036903-60.2025.8.26.5340,0.8506948989662877,0.41022400490526495,15426.54
9103694-07.2025.8.08.4118,0.602999999999869,0.5249226832350087,19397.94
2752907-38.2025.8.13.9116,0.05423142517395352,0.20928187813032764,17576.62
5466268-54.2025.8.14.9305,0.6244347380634125,0.5239593336668603,15139.26
5471751-27.2025.8.25.3643,0.9110305888507164,0.33115314660628087,17495.15
8665601-17.2025.8.02.2704,0.6173907571370829,0.2077349862257056,14037.35
6936581-18.2025.8.22.6360,0.028955592632442628,0.21191572944710763,10461.01
3352810-61.2025.8.17.2971,0.9283753027937266,0.4025767794849774,18812.2
2292010-29.2025.8.17.1196,0.602992975408835,0.5249226831542373,7867.68
7553290-93.2025.8.17.4390,0.4108011151212617,0.23464621636764685,12441.19
7194691-63.2025.8.22.5768,0.603033695429663,0.5249226724041138,14730.42
3476565-27.2025.8.21.7144,0.6029999999999954,0.5249226832350087,25219.63
8769611-63.2025.8.27.4478,0.3229053319404453,0.4848566322938819,17588.99
5625303-43.2025.8.17.5197,0.7762204904704625,0.22551651764055966,15448.43
6543605-83.2025.8.04.9523,0.603,0.5249226832350087,8473.52
6781018-00.2025.8.12.0260,0.6030631866353392,0.5249226821200749,7783.71
8088699-23.2025.8.01.7449,0.9641479301557584,0.21637080542110576,11964.89
5615078-59.2025.8.01.4738,0.6135024343157618,0.5247382971588254,16746.99
7337919-30.2025.8.03.0602,0.10961734643465892,0.2958648788246495,21615.74
9758960-16.2025.8.07.4897,0.39353023103159646,0.37089837803309655,12197.33
5119505-48.2025.8.06.4285,0.5454373442159998,0.5015730966003852,11133.48
4213024-08.2025.8.03.8473,0.9596957069251061,0.26070761492830874,17296.96
4916217-78.2025.8.24.6461,0.0,0.3050128417149955,13120.71
7797265-27.2025.8.24.4341,0.5372687129188388,0.21893129038120657,14001.33
7511022-78.2025.8.11.3410,0.8362920293479975,0.40498516554000974,8366.09
4772037-29.2025.8.09.2065,0.5823601587127086,0.5247642183547956,5357.83
5202743-13.2025.8.07.9299,0.9192341899826582,0.34663543570196975,14864.53
5666759-88.2025.8.21.1698,0.04826316121509777,0.21397012112146246,19928.25
3012110-13.2025.8.17.4746,0.39369533533653456,0.42026136285057575,19520.53
2369452-39.2025.8.16.3157,0.8208206862960876,0.3814546139863941,15688.08
1243885-27.2025.8.09.1732,0.4701310097932981,0.5213899168822788,11096.36
7486627-06.2025.8.01.9693,1.0,0.29334761088872185,17901.01
8053071-59.2025.8.01.3845,0.6029988183768291,0.5249226832340008,14430.98
4783242-26.2025.8.24.0052,0.8362651581454672,0.41933191809419124,12772.01
5705766-13.2025.8.21.4590,0.6029999999992713,0.5249226832350087,10127.91
5303355-28.2025.8.08.5924,0.6954365798634252,0.5104954849912816,22205.4
2252924-82.2025.8.08.8674,0.39087882386482076,0.20181149172090512,14124.08
1455393-80.2025.8.12.6043,0.9229346387776398,0.3388892724752596,14865.9
3400035-65.2025.8.24.0789,0.1340234450903215,0.20464124648274992,13775.56
1877726-01.2025.8.04.1946,0.4129734660029334,0.4274078843601237,21493.41
1623785-91.2025.8.08.8307,0.9699954033987522,0.22515629376742125,13186.47
3223193-44.2025.8.05.5578,0.6037986087239137,0.5249216211644819,20955.64
8739534-66.2025.8.07.9308,0.7534012116734863,0.4514059199898304,16566.2
8477174-18.2025.8.26.1510,0.7316769561923997,0.49647564634035857,13925.19
3050289-65.2025.8.09.0448,0.3725493831561469,0.4546295360013262,17335.48
3321313-84.2025.8.02.8660,0.6038002900853473,0.5249216166118439,9170.64
9825178-26.2025.8.10.2787,0.5765618643613254,0.5235800470462795,17420.76
8521243-92.2025.8.20.5074,0.9059991304490447,0.33817768631436146,9412.83
6233804-70.2025.8.07.2695,1.0,0.2175626256887088,15350.01
7067205-65.2025.8.24.5135,0.3516589421430925,0.49368946356522997,11274.11
2477824-89.2025.8.02.3592,0.8065778435328518,0.4369228678427821,15016.59
4281952-73.2025.8.01.1264,0.6127622176675787,0.5247708418129933,15791.84
5740665-30.2025.8.11.3575,0.9649102268305403,0.2157691687806417,24237.12
2003250-71.2025.8.26.3458,0.3629889232599711,0.5021725165060839,16548.25
4584603-82.2025.8.12.8588,0.16018406001890262,0.32773987440421154,21513.13
5381926-44.2025.8.03.9514,0.603,0.5249226832350087,3818.74
5650067-48.2025.8.17.7788,0.617141326272737,0.1961243761643159,16252.81
6788127-99.2025.8.12.8465,0.7169103178658331,0.48165649263516,13943.85
2483225-15.2025.8.26.0833,0.9161047882654134,0.3103873663506544,20481.57
5574874-71.2025.8.08.1732,0.8944516131657869,0.3563730443886705,16797.21
8099851-29.2025.8.19.4935,0.5997194921348203,0.5249169456626428,11980.56
7619181-15.2025.8.24.9895,0.6053360186483793,0.5249135958050125,21820.97
6079579-23.2025.8.21.5251,0.6155240821394696,0.19874815142970936,15016.61
2066302-76.2025.8.11.2335,0.8756289952049403,0.42807468879412713,15412.64
9652488-37.2025.8.17.6720,0.9459027359629522,0.3525164869827644,16162.79
1378036-11.2025.8.10.6023,0.9506240777640947,0.25339411909487214,19676.74
6130032-88.2025.8.10.4543,0.0,0.25899129232359935,12953.05
6390157-12.2025.8.27.9980,0.603,0.5249226832350087,2392.17
7753886-95.2025.8.07.3818,0.42884753358155137,0.19950369058606485,15415.55
6722847-38.2025.8.01.3979,0.0,0.3536104804398674,19908.86
7264464-28.2025.8.06.6886,0.3443243019775574,0.4783660613297726,16549.12
3112334-49.2025.8.03.7682,0.5917055674941566,0.5245681103783602,10747.43
9709232-30.2025.8.22.6910,0.6030000060176443,0.5249226832350086,10695.36
6436819-76.2025.8.09.1989,0.608263732983864,0.5248288627687242,19340.02
2838699-52.2025.8.07.9713,0.902330885640865,0.35511344888513086,10028.59
9714489-47.2025.8.02.2509,0.9698061949582734,0.23838951104214598,17722.8
4555623-91.2025.8.03.8380,0.6139057542046495,0.5247158870491963,9583.16
7553869-26.2025.8.09.2746,0.7548588195670082,0.44511263841031506,11230.1
5626762-65.2025.8.14.2848,0.011461050785765092,0.22187816238267186,21437.14
7978801-52.2025.8.20.4742,0.3507300636649507,0.49918252026925,18514.98
6275417-93.2025.8.05.4154,0.603,0.5249226832350087,4215.99
4916806-23.2025.8.21.6538,0.6978041114406627,0.48392478445291265,10627.39
9497220-15.2025.8.18.9600,0.3743918459929634,0.47809538580508953,19454.87
4887853-07.2025.8.08.7891,0.8673298231378608,0.39553491671064045,16076.87
6474428-09.2025.8.05.7393,0.6236097493320684,0.5242148627364368,22201.31
7741684-99.2025.8.18.2461,0.8757015673127031,0.3814855996044736,22543.25
2807993-65.2025.8.13.1664,0.6494377143617397,0.5211957309872741,11723.92
6531202-21.2025.8.25.3393,0.1470745537144667,0.18745104792910686,9178.87
3737542-58.2025.8.04.3195,0.06431150267535846,0.22361704723911346,11814.39
3303985-37.2025.8.17.2051,0.6029942305451071,0.5249226832109816,15950.44
8403060-26.2025.8.11.8687,0.6030524834063792,0.5249226786480087,22299.93
8977623-44.2025.8.06.2424,0.8887343841045712,0.42449597011104917,13876.22
2455110-70.2025.8.20.5073,0.6022947503268294,0.5249225658341391,8889.64
5838093-59.2025.8.13.3869,0.6030000056064435,0.5249226832350086,22211.98
7476496-27.2025.8.10.8429,0.7495571747266864,0.505012161018309,14980.94
2371932-42.2025.8.17.6286,1.0,0.4296787114322786,20194.77
3542658-70.2025.8.15.0329,0.6950794846792925,0.489596245717981,19157.78
9963996-71.2025.8.15.7709,1.0,0.37905024406866705,15147.88
4504857-04.2025.8.25.8206,0.05481816125105321,0.213954154063301,13691.46
1536549-97.2025.8.09.7392,0.6490136150640868,0.5216991470900829,12721.5
1211109-56.2025.8.24.3917,0.7974232679893739,0.4400819873146178,17070.03
8910886-48.2025.8.14.2615,0.0,0.28979862748887764,21748.21
5339492-33.2025.8.05.2370,0.6093541883241436,0.5248554424632571,20292.69
2944764-59.2025.8.07.9309,0.31081676839743416,0.5066748135282004,11118.29
4929613-81.2025.8.03.8153,0.6129641593682676,0.5247573217172649,17654.69
3050425-75.2025.8.06.9516,0.45573747132009634,0.18917096201922115,19771.76
9839609-50.2025.8.25.7572,0.6027479481968534,0.524922637378575,20016.29
7930261-73.2025.8.08.7369,0.8774745292647923,0.21143653202420457,19672.16
1568677-44.2025.8.11.5214,0.6030136969723782,0.5249226829225923,7634.41
6799086-30.2025.8.24.1497,0.1398305724987749,0.3465725234593185,12278.34
7293160-77.2025.8.18.5725,1.0,0.3974814839529802,17656.91
6783463-62.2025.8.03.1260,0.879919463804499,0.3415529241913741,16310.2
1185545-97.2025.8.25.5399,1.0,0.28137798086532456,18208.99
4517461-89.2025.8.13.7825,0.603,0.5249226832350087,13037.42
9678647-91.2025.8.10.9594,0.8844052818490844,0.3533822611194734,11821.88
9859539-95.2025.8.14.5327,0.9512758236600118,0.2547823895243131,14733.98
9569800-05.2025.8.06.3728,0.6176865684623928,0.5245677920944369,20600.66
2903647-61.2025.8.10.4616,0.966896050299682,0.2149094521671507,10505.79
9728831-44.2025.8.03.4690,0.7809548259270674,0.46926931404329925,12278.38
3671334-82.2025.8.07.7878,0.0815618494793473,0.2635269190606456,5733.75
5543397-82.2025.8.26.9680,0.0,0.4345306565990412,21712.81
6385338-67.2025.8.07.6743,0.3678932573484942,0.35759019471222336,15719.18
7023609-04.2025.8.26.3039,0.999627708115751,0.1884218148716815,17806.33
2383216-95.2025.8.25.9080,0.6236501161972505,0.5233977618014458,11384.01
8262493-57.2025.8.12.7447,0.7456699247555785,0.48857422534239775,8976.46
8958895-33.2025.8.05.0173,0.39920191282062967,0.48574967882158676,9367.42
3686865-94.2025.8.13.6585,0.800112226464423,0.4485682956972142,7532.05
4634951-04.2025.8.11.4944,0.766501468547269,0.44127696268878674,15636.49
2576929-37.2025.8.05.6603,0.15198622092750447,0.34420677940486094,16782.96
3854065-35.2025.8.10.6801,0.21815366192111846,0.45813907300897416,9250.25
8917383-29.2025.8.12.3398,0.603,0.5249226832350087,29308.87
5583690-81.2025.8.19.2698,0.9431861947424112,0.4134673462474153,11085.47
9478389-03.2025.8.18.1708,1.0,0.21034464899631897,17137.79
5055364-75.2025.8.12.9489,0.17608817693075796,0.3707173917929163,4663.52
4649074-59.2025.8.25.5131,0.10071280140389349,0.28145970350618177,19838.94
7674761-10.2025.8.13.0852,0.21976588963261517,0.3321395108668364,21636.4
7812134-32.2025.8.04.5713,0.603,0.5249226832350087,5756.77
5669251-68.2025.8.17.8017,0.981274406433814,0.2205517204476335,11016.75
4841064-62.2025.8.02.7416,0.21341458532797591,0.37670212498733696,16665.84
4607218-51.2025.8.01.9161,0.5444263105633985,0.5217787975770173,12928.86
3763430-25.2025.8.08.4431,0.5858682477677968,0.282751948266212,19848.36
1028033-05.2025.8.18.3203,0.6030000003711715,0.5249226832350087,24597.7
3101464-11.2025.8.15.2671,0.9612054050857335,0.25366534450742834,17299.28
7379591-69.2025.8.08.3041,0.6489098840041552,0.5214009504527054,16426.31
8042739-95.2025.8.26.8783,0.14056013812056584,0.2726260784239255,13132.56
6896279-83.2025.8.22.7539,0.8434974243893877,0.3543339476525501,16935.24
2215290-72.2025.8.13.1366,0.9770145526856691,0.2123716400711221,11284.51
9852796-69.2025.8.12.0088,0.6029995640997198,0.5249226832348715,13424.39
9622801-53.2025.8.05.3652,0.603,0.5249226832350087,5647.42
3567359-21.2025.8.17.8026,1.0,0.24876601985399527,17231.0
2226337-40.2025.8.24.9503,0.17707976786433022,0.38609080334713264,13653.26
1471797-32.2025.8.22.3212,0.9939887637307141,0.20617855882188843,16628.97
7326331-55.2025.8.19.7601,0.602999999999983,0.5249226832350087,3270.77
4606050-45.2025.8.05.3926,0.4398202868488207,0.18392617115049623,11694.9
8690417-68.2025.8.22.9663,1.0,0.18908089651246468,14034.32
4954515-66.2025.8.27.2463,0.06711113960831516,0.22181701991984487,10722.17
1250166-79.2025.8.27.7998,0.9300177706598876,0.1920281170004093,9682.86
3958507-39.2025.8.26.6266,0.3984808108352156,0.4938080157462134,24755.48
6334892-29.2025.8.25.0359,0.6989698692063875,0.4998397131292579,11414.34
7227129-09.2025.8.09.2199,1.0,0.23661295442960303,8808.31
3482586-04.2025.8.08.2565,0.603,0.5249226832350087,22136.72
8071409-11.2025.8.03.1554,0.9780934419920608,0.18855142561621485,12525.14
8001040-44.2025.8.02.0966,0.1814621374857427,0.3230745150451819,20092.56
4138704-34.2025.8.01.5674,0.9645796010720376,0.2170448705860154,15125.74
9351525-67.2025.8.11.8377,0.6447332550718549,0.5158247508270579,9928.17
9977938-09.2025.8.09.3524,0.05238879585313638,0.21400603588982842,7957.88
7460128-57.2025.8.24.0228,0.6030000000000179,0.5249226832350087,25497.28
7024775-10.2025.8.11.7130,0.9662487073463069,0.2139988769860644,16502.88
2620201-70.2025.8.26.4872,1.0,0.26691221272430343,15486.35
6377402-99.2025.8.14.2572,0.5737887629850799,0.524777820941943,24507.44
9709743-19.2025.8.03.0382,0.7156557795668277,0.5033446995723369,14300.62
6522007-14.2025.8.19.4213,0.9500243743880792,0.24813269403527077,11974.71
8637328-64.2025.8.02.8337,0.0,0.34295949037748064,8936.35
3316921-37.2025.8.03.6377,0.12103235095177306,0.31144776407815744,13524.78
4397283-10.2025.8.08.9466,0.6029999805875087,0.5249226832350083,24537.1
5441851-41.2025.8.04.7483,0.9640557580097262,0.21811205318275048,15940.92
6737929-30.2025.8.16.5583,0.2081823851534118,0.21771309146997048,16422.02
3396900-66.2025.8.18.1912,0.6508421858232238,0.5210971484697812,20823.76
5517656-54.2025.8.16.3954,0.805364410061109,0.5037391803055873,20365.88
7467148-04.2025.8.18.5444,0.9547055369671885,0.19477225113036245,7171.21
7468369-84.2025.8.09.3858,0.6687606220594318,0.441656653901068,10896.62
2990134-59.2025.8.25.8837,0.9824195847641375,0.22737197675611848,12558.83
5301979-72.2025.8.19.7430,0.6030097217202206,0.5249226830774444,16347.3
1899262-35.2025.8.17.9178,0.27746754419291425,0.25915381677117866,12791.15
8070115-55.2025.8.18.1750,0.9468528573276704,0.2569669332917711,14236.28
3897417-57.2025.8.07.2728,0.8523768241084694,0.4491881845730607,15280.92
8706036-92.2025.8.16.2640,0.6216751620492611,0.5240552128930402,10391.77
5259630-11.2025.8.06.8134,0.0,0.2229616753580459,21151.54
2087004-66.2025.8.02.3714,0.333709118868722,0.46966970056895324,15082.91
6427396-44.2025.8.14.7568,0.5315158010124532,0.5177115747973563,19278.09
4503663-47.2025.8.03.4851,0.6030000000001473,0.5249226832350087,26400.71
9989802-81.2025.8.14.6751,0.22088397857755188,0.3370564140557755,13436.55
8771689-31.2025.8.04.6326,0.5980903837846859,0.5248792190011038,13288.96
4334038-93.2025.8.22.1157,0.5992152676194857,0.5247541070555317,17417.1
